RowOfAliensAlien3,-4.220001,3.6
RowOfAliensAlien3 (1),-3.339,3.6
RowOfAliensAlien3 (2),-2.458,3.6
RowOfAliensAlien3 (3),-1.577,3.6
RowOfAliensAlien3 (4),-0.6959999,3.6
RowOfAliensAlien3 (5),0.185,3.6
RowOfAliensAlien3 (6),1.066,3.6
RowOfAliensAlien3 (7),1.947,3.6
RowOfAliensAlien3 (8),2.828,3.6
RowOfAliensAlien3 (9),3.709,3.6
RowOfAliens (1)Alien2,-4.220001,2.804
RowOfAliens (1)Alien2 (1),-3.339,2.804
RowOfAliens (1)Alien2 (2),-2.458,2.804
RowOfAliens (1)Alien2 (3),-1.577,2.804
RowOfAliens (1)Alien2 (4),-0.6959999,2.804
RowOfAliens (1)Alien2 (5),0.185,2.804
RowOfAliens (1)Alien2 (6),1.066,2.804
RowOfAliens (1)Alien2 (7),1.947,2.804
RowOfAliens (1)Alien2 (8),2.828,2.804
RowOfAliens (1)Alien2 (9),3.709,2.804
RowOfAliens (2)Alien2,-4.220001,2.008
RowOfAliens (2)Alien2 (1),-3.339,2.008
RowOfAliens (2)Alien2 (2),-2.458,2.008
RowOfAliens (2)Alien2 (3),-1.577,2.008
RowOfAliens (2)Alien2 (4),-0.6959999,2.008
RowOfAliens (2)Alien2 (5),0.185,2.008
RowOfAliens (2)Alien2 (6),1.066,2.008
RowOfAliens (2)Alien2 (8),2.828,2.008
RowOfAliens (2)Alien2 (9),3.709,2.008
RowOfAliens (3)Alien1,-4.220001,1.212
RowOfAliens (3)Alien1 (1),-3.339,1.212
RowOfAliens (3)Alien1 (2),-2.458,1.212
RowOfAliens (3)Alien1 (3),-1.577,1.212
RowOfAliens (3)Alien1 (4),-0.6959999,1.212
RowOfAliens (3)Alien1 (5),0.185,1.212
RowOfAliens (3)Alien1 (6),1.066,1.212
RowOfAliens (3)Alien1 (8),2.828,1.212
RowOfAliens (3)Alien1 (9),3.709,1.212
RowOfAliens (4)Alien1,-4.220001,0.416
RowOfAliens (4)Alien1 (1),-3.339,0.416
RowOfAliens (4)Alien1 (2),-2.458,0.416
RowOfAliens (4)Alien1 (3),-1.577,0.416
RowOfAliens (4)Alien1 (4),-0.6959999,0.416
RowOfAliens (4)Alien1 (5),0.185,0.416
RowOfAliens (4)Alien1 (6),1.066,0.416
RowOfAliens (4)Alien1 (8),2.828,0.416
RowOfAliens (4)Alien1 (9),3.709,0.416
